,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
11574,2019-10-01 05:54:09 UTC,cart,5815098,1.48758E+18,,bluesky,3.97,467346745,0e517413-2084-4364-90c4-3baf9baeee62
11575,2019-10-01 05:54:10 UTC,cart,5790563,1.48758E+18,,,7.14,555503170,3b9c995b-4ef6-4f98-abd2-5466b6b2028f
11576,2019-10-01 05:54:12 UTC,view,5587744,1.48758E+18,,irisk,1.59,265366822,827696df-11ca-4f2a-b80e-ddeaa31eb9be
11577,2019-10-01 05:54:12 UTC,view,5885848,1.48758E+18,,,7.22,51824526,f3b6924b-756b-46ef-aedf-0963169b3e77
11578,2019-10-01 05:54:13 UTC,view,5793703,1.48758E+18,,irisk,2.22,554043335,8ad649da-d15d-49e6-ac80-4b506b348d1e
11579,2019-10-01 05:54:13 UTC,cart,5650138,1.48758E+18,,concept,7.78,444718751,4264bfff-f1ea-4e0c-896c-9ba9ee4f0871
11580,2019-10-01 05:54:14 UTC,cart,5759898,1.48758E+18,,italwax,6.49,555501278,9e11078f-1aa9-44b0-9ab8-d19096b98988
11581,2019-10-01 05:54:15 UTC,purchase,5770326,1.48758E+18,,milv,6.35,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11582,2019-10-01 05:54:15 UTC,purchase,5746635,1.48758E+18,,,0.48,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11583,2019-10-01 05:54:15 UTC,purchase,5705018,1.48758E+18,,irisk,6.19,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11584,2019-10-01 05:54:15 UTC,purchase,5622687,1.48758E+18,,severina,1.81,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11585,2019-10-01 05:54:15 UTC,purchase,5626878,1.48758E+18,,,0.95,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11586,2019-10-01 05:54:15 UTC,purchase,5627738,1.48758E+18,,ingarden,9.44,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11587,2019-10-01 05:54:15 UTC,purchase,5628027,1.48758E+18,,,3.81,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11588,2019-10-01 05:54:15 UTC,purchase,5654959,1.48758E+18,,metzger,7.22,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11589,2019-10-01 05:54:15 UTC,purchase,5663027,1.48758E+18,,runail,2.06,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11590,2019-10-01 05:54:15 UTC,purchase,5698325,1.48758E+18,,estelare,5.16,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11591,2019-10-01 05:54:15 UTC,purchase,5712793,1.48758E+18,,f.o.x,3.17,507864835,07cf7c5a-2a01-4819-9aa2-72bc9e02a2ed
11592,2019-10-01 05:54:16 UTC,cart,5773605,1.48758E+18,,irisk,1.9,231105826,a64bb2cf-b346-07e3-32f4-cc5f4d4775b1
11593,2019-10-01 05:54:16 UTC,cart,5836522,1.48758E+18,,nagaraku,0.4,551400618,17b28f26-8253-4e6e-846e-4739be0ae62f
11594,2019-10-01 05:54:16 UTC,view,5759898,1.48758E+18,,italwax,6.49,555501278,9e11078f-1aa9-44b0-9ab8-d19096b98988
11595,2019-10-01 05:54:18 UTC,view,5809616,1.48758E+18,,,3.02,554193939,42adb44a-59a3-4d93-b0cb-305529fe461e
11596,2019-10-01 05:54:20 UTC,view,5759385,1.48758E+18,,,8.57,505621944,c230fad3-eff3-4dcf-82c2-892a110d9aff
11597,2019-10-01 05:54:20 UTC,view,5862702,1.48758E+18,,keune,28.29,525434672,b267366d-d6e3-4f00-9a81-a19e12332364
11598,2019-10-01 05:54:21 UTC,view,5712787,1.48758E+18,,f.o.x,8.25,555503341,5a86471f-3249-4d85-bec4-39b4d15e6e8e
11599,2019-10-01 05:54:22 UTC,view,5746496,1.48758E+18,,lianail,5.54,552899550,e4e4ab8f-dbf8-4195-8576-13e0841e5ee7
11600,2019-10-01 05:54:22 UTC,remove_from_cart,5528051,1.48758E+18,,,6.19,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11601,2019-10-01 05:54:22 UTC,cart,5823969,1.48758E+18,,uno,17.46,353476375,689e5cec-2eeb-4b6a-a475-8cb21daf9a8c
11602,2019-10-01 05:54:22 UTC,remove_from_cart,5790563,1.48758E+18,,,7.14,555503170,3b9c995b-4ef6-4f98-abd2-5466b6b2028f
11603,2019-10-01 05:54:25 UTC,remove_from_cart,5790563,1.48758E+18,,,7.14,555503170,3b9c995b-4ef6-4f98-abd2-5466b6b2028f
11604,2019-10-01 05:54:28 UTC,view,13534,1.49571E+18,,konad,2.38,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11605,2019-10-01 05:54:29 UTC,cart,5867823,1.48758E+18,,,12.7,398597138,6b4ba9ce-4232-4fbe-b951-e17d6ae11c22
11606,2019-10-01 05:54:30 UTC,cart,5802432,1.48758E+18,,,0.32,548825399,5313f561-9a6c-dd0b-f69d-fc3a7deaaae1
11607,2019-10-01 05:54:31 UTC,cart,28104,1.48758E+18,,ingarden,1.33,545323910,15e5b93c-2cf6-408b-8741-b4b07bac6466
11608,2019-10-01 05:54:31 UTC,cart,5646670,1.48758E+18,,,13.97,545179214,7f8a1931-1b64-4736-859e-c06d75c35d8d
11609,2019-10-01 05:54:31 UTC,remove_from_cart,5775176,1.48758E+18,,staleks,16.67,501183760,844d8b4f-a5b6-40d2-99c4-49374704a842
11610,2019-10-01 05:54:31 UTC,cart,5802432,1.48758E+18,,,0.32,548825399,5313f561-9a6c-dd0b-f69d-fc3a7deaaae1
11611,2019-10-01 05:54:32 UTC,remove_from_cart,5775814,1.48758E+18,stationery.cartrige,italwax,1.98,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
11612,2019-10-01 05:54:33 UTC,view,5869629,1.48758E+18,,levrana,6.35,550766594,3781c0e5-3c66-4133-86b4-09c9ded454f9
11613,2019-10-01 05:54:33 UTC,cart,5802432,1.48758E+18,,,0.32,548825399,5313f561-9a6c-dd0b-f69d-fc3a7deaaae1
11614,2019-10-01 05:54:36 UTC,cart,5760173,1.48758E+18,,ingarden,6.43,545323910,15e5b93c-2cf6-408b-8741-b4b07bac6466
11615,2019-10-01 05:54:38 UTC,view,5873642,1.48758E+18,,,1.67,417853072,d2e4247b-8552-4bb4-8c16-ae9936cdd1c5
11616,2019-10-01 05:54:38 UTC,view,5815099,1.48758E+18,,bluesky,3.97,467346745,0e517413-2084-4364-90c4-3baf9baeee62
11617,2019-10-01 05:54:38 UTC,remove_from_cart,5830937,1.48758E+18,,,15.08,548825399,5313f561-9a6c-dd0b-f69d-fc3a7deaaae1
11618,2019-10-01 05:54:39 UTC,view,5862702,1.48758E+18,,keune,28.29,525434672,b267366d-d6e3-4f00-9a81-a19e12332364
11619,2019-10-01 05:54:40 UTC,view,5869617,1.48758E+18,,levrana,3.97,550766594,bc6ca8e2-36d4-403e-88ef-1ae861fe5812
11620,2019-10-01 05:54:41 UTC,view,5870858,1.48758E+18,,milv,1.59,357372567,76b8825a-dac2-46e5-8066-e4ac4dbf70fa
11621,2019-10-01 05:54:41 UTC,view,5640699,1.49571E+18,,,2.06,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11622,2019-10-01 05:54:41 UTC,view,5770067,1.48758E+18,,kosmekka,7.62,545155995,af831d72-3167-48cb-bb71-1b3952491fd2
11623,2019-10-01 05:54:43 UTC,cart,5870111,1.48758E+18,,,4.29,536098677,78a464e1-72f8-4d37-89bc-8bbc20e7ae26
11624,2019-10-01 05:54:43 UTC,cart,5759900,1.48758E+18,,ingarden,1.78,545323910,15e5b93c-2cf6-408b-8741-b4b07bac6466
11625,2019-10-01 05:54:43 UTC,cart,5873642,1.48758E+18,,,1.67,417853072,d2e4247b-8552-4bb4-8c16-ae9936cdd1c5
11626,2019-10-01 05:54:44 UTC,view,5849378,1.5422E+18,,bioaqua,12.54,523017608,4ba14cbb-8bb8-4df1-91ba-8180435c9bdd
11627,2019-10-01 05:54:44 UTC,view,5773605,1.48758E+18,,irisk,1.9,231105826,a64bb2cf-b346-07e3-32f4-cc5f4d4775b1
11628,2019-10-01 05:54:45 UTC,view,5855129,1.48758E+18,,,15.56,502045534,6dfd3046-3d58-4b81-8c69-48b793abd983
11629,2019-10-01 05:54:46 UTC,purchase,5770290,1.48758E+18,,milv,3.17,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11630,2019-10-01 05:54:46 UTC,cart,5760790,1.48758E+18,,runail,2.62,535743659,c72ab02e-87e2-453e-bed3-3a4a21894f78
11631,2019-10-01 05:54:46 UTC,view,5696306,1.48758E+18,,estel,5.4,541350268,8b7bfe52-6834-d2cd-ddc9-77405eb81837
11632,2019-10-01 05:54:46 UTC,purchase,39956,1.48758E+18,,,2.86,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11633,2019-10-01 05:54:46 UTC,purchase,5582546,1.48758E+18,,,2.7,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11634,2019-10-01 05:54:46 UTC,purchase,5585186,1.48758E+18,,,1.9,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11635,2019-10-01 05:54:46 UTC,purchase,5732030,1.48758E+18,,domix,2.89,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11636,2019-10-01 05:54:46 UTC,purchase,5733556,1.48758E+18,,,3.17,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11637,2019-10-01 05:54:46 UTC,purchase,5759182,1.48758E+18,,irisk,1.67,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11638,2019-10-01 05:54:46 UTC,purchase,5802428,1.48758E+18,,,0.44,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11639,2019-10-01 05:54:46 UTC,purchase,5808566,1.48758E+18,,irisk,3.49,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11640,2019-10-01 05:54:46 UTC,purchase,5843748,1.48758E+18,,,7.67,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11641,2019-10-01 05:54:46 UTC,purchase,5861129,1.48758E+18,,,2.32,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11642,2019-10-01 05:54:46 UTC,purchase,5873070,2.1408E+18,,yoko,3.33,495655119,95a248fd-9a5a-414d-8fb7-2e6a021e336f
11643,2019-10-01 05:54:52 UTC,remove_from_cart,28104,1.48758E+18,,ingarden,1.33,555501532,516e1d20-55ce-4040-ac83-860a9828ba90
11644,2019-10-01 05:54:52 UTC,view,5820723,1.48758E+18,,,7.14,501183760,844d8b4f-a5b6-40d2-99c4-49374704a842
11645,2019-10-01 05:54:52 UTC,view,5793262,1.48758E+18,,,9.05,555503589,e90d5424-6cc7-4fa0-87b0-451780945c30
11646,2019-10-01 05:54:53 UTC,view,5837640,1.48758E+18,,,10.32,256301592,d1168ccd-2aaa-f5ee-fad5-6327a76f39f1
11647,2019-10-01 05:54:53 UTC,cart,5815099,1.48758E+18,,bluesky,3.97,467346745,0e517413-2084-4364-90c4-3baf9baeee62
11648,2019-10-01 05:54:53 UTC,view,5815099,1.48758E+18,,bluesky,3.97,467346745,0e517413-2084-4364-90c4-3baf9baeee62
11649,2019-10-01 05:54:54 UTC,cart,5656119,1.48758E+18,,,4.44,554043335,8ad649da-d15d-49e6-ac80-4b506b348d1e
11650,2019-10-01 05:54:54 UTC,view,5884355,1.48758E+18,,oniq,10.32,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11651,2019-10-01 05:54:55 UTC,remove_from_cart,5837126,1.48758E+18,,,3.81,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
11652,2019-10-01 05:54:57 UTC,view,5877460,1.48758E+18,appliances.environment.vacuum,jessnail,21.43,483697127,19e9534f-54cf-416e-b3c5-516f9839f614
11653,2019-10-01 05:54:57 UTC,view,5882578,1.48758E+18,,thuya,13.49,329585820,4d9d6750-3636-4aa9-a181-fcd13bba05f8
11654,2019-10-01 05:54:57 UTC,cart,5844156,1.48758E+18,,,4.3,555495472,61525466-3ff1-4082-8655-f06b36e338c6
11655,2019-10-01 05:55:00 UTC,remove_from_cart,5802440,2.15119E+18,,,2.16,551400618,17b28f26-8253-4e6e-846e-4739be0ae62f
11656,2019-10-01 05:55:01 UTC,cart,5877454,1.48758E+18,,jessnail,44.29,555498930,a5b9619f-ca96-470f-a0c4-c125f7be6bf0
11657,2019-10-01 05:55:01 UTC,view,5839703,1.48758E+18,,masura,1.73,555501532,516e1d20-55ce-4040-ac83-860a9828ba90
11658,2019-10-01 05:55:03 UTC,cart,34767,1.48758E+18,,runail,1.35,555256872,ed2a2db2-a04a-4aeb-b205-804b9e1000ab
11659,2019-10-01 05:55:04 UTC,view,5870666,1.48758E+18,,masura,3.16,518888418,10862ffc-2070-440f-9ad1-9cc8889d7fa7
11660,2019-10-01 05:55:04 UTC,view,5752164,1.48758E+18,,,3.97,542353369,b8a20f29-9110-40ea-a67f-e3aef9af92a2
11661,2019-10-01 05:55:04 UTC,remove_from_cart,5836522,1.48758E+18,,nagaraku,0.4,551400618,17b28f26-8253-4e6e-846e-4739be0ae62f
11662,2019-10-01 05:55:05 UTC,view,5738967,1.48758E+18,,roubloff,34.13,413249622,c9fece06-a08e-4a1e-af37-f136b87422f5
11663,2019-10-01 05:55:05 UTC,view,5884352,1.48758E+18,,oniq,10.32,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11664,2019-10-01 05:55:05 UTC,remove_from_cart,5837126,1.48758E+18,,,3.81,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
11665,2019-10-01 05:55:05 UTC,remove_from_cart,5836522,1.48758E+18,,nagaraku,0.4,551400618,17b28f26-8253-4e6e-846e-4739be0ae62f
11666,2019-10-01 05:55:08 UTC,view,5816170,1.60294E+18,,grattol,5.24,555501515,b928d0b2-0b9a-49be-aba1-aff47a16613e
11667,2019-10-01 05:55:08 UTC,cart,34768,1.48758E+18,,runail,1.35,555256872,ed2a2db2-a04a-4aeb-b205-804b9e1000ab
11668,2019-10-01 05:55:10 UTC,remove_from_cart,5837126,1.48758E+18,,,3.81,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
11669,2019-10-01 05:55:10 UTC,view,34768,1.48758E+18,,runail,1.35,555256872,ed2a2db2-a04a-4aeb-b205-804b9e1000ab
11670,2019-10-01 05:55:12 UTC,remove_from_cart,5857673,1.48758E+18,,artex,4.37,553016687,015d2c58-467b-4bfa-8dd2-036e951fdf90
11671,2019-10-01 05:55:12 UTC,cart,5739055,1.48758E+18,,kapous,4.75,555503170,3b9c995b-4ef6-4f98-abd2-5466b6b2028f
11672,2019-10-01 05:55:13 UTC,view,5770055,1.48758E+18,,kapous,2.81,539333557,4bc0ef8b-3041-4aee-9682-0710c3975b46
11673,2019-10-01 05:55:14 UTC,view,5869136,1.784E+18,,cosmoprofi,6.35,552233164,db34d561-d0b9-4b58-ac4c-3f09c2e2af53
11674,2019-10-01 05:55:14 UTC,view,5785598,1.48758E+18,,,10.32,525434672,b267366d-d6e3-4f00-9a81-a19e12332364
11675,2019-10-01 05:55:15 UTC,view,5739055,1.48758E+18,,kapous,4.75,555503170,3b9c995b-4ef6-4f98-abd2-5466b6b2028f
11676,2019-10-01 05:55:16 UTC,cart,5870850,1.48758E+18,,milv,0.79,357372567,76b8825a-dac2-46e5-8066-e4ac4dbf70fa
11677,2019-10-01 05:55:17 UTC,remove_from_cart,5640699,1.49571E+18,,,2.06,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11678,2019-10-01 05:55:17 UTC,remove_from_cart,5837126,1.48758E+18,,,3.81,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
11679,2019-10-01 05:55:19 UTC,view,5864626,1.48758E+18,,bpw.style,1.27,555419232,94b68836-5ebc-4fd8-acbf-4934adeb1e42
11680,2019-10-01 05:55:19 UTC,view,5857677,1.48758E+18,,artex,11.9,487184173,918feae3-e7be-4e8a-9066-287200fbbc80
11681,2019-10-01 05:55:19 UTC,cart,5533714,1.48758E+18,,,7.14,258322598,0661290b-b571-48ca-86cb-70f2b64cc28c
11682,2019-10-01 05:55:19 UTC,cart,5739055,1.48758E+18,,kapous,4.75,555503170,3b9c995b-4ef6-4f98-abd2-5466b6b2028f
11683,2019-10-01 05:55:20 UTC,view,5820766,1.48758E+18,,,11.11,501183760,844d8b4f-a5b6-40d2-99c4-49374704a842
11684,2019-10-01 05:55:20 UTC,view,5748491,1.48758E+18,appliances.environment.vacuum,,28.56,525435677,ed1b2244-9695-4b16-a603-3e2d0fda8388
11685,2019-10-01 05:55:20 UTC,remove_from_cart,5618237,1.48758E+18,,,4.29,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11686,2019-10-01 05:55:21 UTC,cart,5800058,1.48758E+18,,,2.89,545323910,15e5b93c-2cf6-408b-8741-b4b07bac6466
11687,2019-10-01 05:55:21 UTC,remove_from_cart,5618223,1.48758E+18,,,4.29,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11688,2019-10-01 05:55:22 UTC,view,5837641,1.48758E+18,,,10.32,256301592,d1168ccd-2aaa-f5ee-fad5-6327a76f39f1
11689,2019-10-01 05:55:22 UTC,cart,5857677,1.48758E+18,,artex,11.9,487184173,918feae3-e7be-4e8a-9066-287200fbbc80
11690,2019-10-01 05:55:23 UTC,view,5841190,1.48758E+18,,,47.59,527762511,b4fe9106-0cf9-48e3-8900-d0b6bc563d37
11691,2019-10-01 05:55:23 UTC,view,5816170,1.60294E+18,,grattol,5.24,555501515,b928d0b2-0b9a-49be-aba1-aff47a16613e
11692,2019-10-01 05:55:24 UTC,view,5885381,1.48758E+18,,bpw.style,1.27,555461423,a9e8f1a8-2f87-4868-f464-8ef821a75d28
11693,2019-10-01 05:55:24 UTC,cart,5814823,1.48758E+18,,runail,2.38,535743659,c72ab02e-87e2-453e-bed3-3a4a21894f78
11694,2019-10-01 05:55:24 UTC,remove_from_cart,13534,1.49571E+18,,konad,2.38,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11695,2019-10-01 05:55:25 UTC,remove_from_cart,5837126,1.48758E+18,,,3.81,486637085,205bec28-f4a8-4c83-a239-ad4061d9ec1e
11696,2019-10-01 05:55:27 UTC,remove_from_cart,5875359,2.08414E+18,,,2.05,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11697,2019-10-01 05:55:28 UTC,remove_from_cart,5875367,2.08414E+18,,,2.05,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11698,2019-10-01 05:55:29 UTC,cart,5622692,1.51633E+18,,,1.67,535731511,673c67a5-4e1b-4cf3-a1f3-8924eac9e349
11699,2019-10-01 05:55:29 UTC,view,5880442,1.48758E+18,,,4.79,555503682,b62a5b42-0d5d-4801-9b81-5fddfc210ead
11700,2019-10-01 05:55:29 UTC,remove_from_cart,5875366,2.08414E+18,,,2.05,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11701,2019-10-01 05:55:29 UTC,remove_from_cart,5875360,2.08414E+18,,,2.05,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11702,2019-10-01 05:55:32 UTC,remove_from_cart,5875361,2.08414E+18,,,2.05,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11703,2019-10-01 05:55:33 UTC,view,5875322,1.48758E+18,,,0.92,466012293,4916e61c-6b57-46a5-b743-6c7203b29644
11704,2019-10-01 05:55:33 UTC,remove_from_cart,5552336,1.48758E+18,,,0.22,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11705,2019-10-01 05:55:34 UTC,remove_from_cart,5875362,2.08414E+18,,,2.05,443623425,0bc61b76-0250-4bcf-a018-0fc347b9dfe7
11706,2019-10-01 05:55:35 UTC,purchase,5835042,1.48758E+18,,,9.37,417853072,d2e4247b-8552-4bb4-8c16-ae9936cdd1c5
11707,2019-10-01 05:55:35 UTC,purchase,5873642,1.48758E+18,,,1.67,417853072,d2e4247b-8552-4bb4-8c16-ae9936cdd1c5
11708,2019-10-01 05:55:39 UTC,remove_from_cart,5837640,1.48758E+18,,,10.32,256301592,d1168ccd-2aaa-f5ee-fad5-6327a76f39f1
11709,2019-10-01 05:55:41 UTC,cart,5823969,1.48758E+18,,uno,17.46,546304229,13965d78-fd57-4660-bd87-dceacc74402e
11710,2019-10-01 05:55:42 UTC,remove_from_cart,5855130,1.48758E+18,,,17.14,434889267,b2ec6050-90a2-4465-99f1-e5ac4d7c72d8
11711,2019-10-01 05:55:43 UTC,cart,5939,1.48758E+18,,runail,1.98,508437329,500bf6ea-f63e-4926-8c0d-992685770bea
11712,2019-10-01 05:55:44 UTC,purchase,5892179,1.48758E+18,,,18.89,554013003,d0e83429-6723-414e-a7e7-aa5a7758650b
11713,2019-10-01 05:55:44 UTC,cart,5845196,1.48758E+18,,masura,8.29,398597138,6b4ba9ce-4232-4fbe-b951-e17d6ae11c22
11714,2019-10-01 05:55:44 UTC,cart,5820745,1.48758E+18,,,2.22,536098677,78a464e1-72f8-4d37-89bc-8bbc20e7ae26
11715,2019-10-01 05:55:44 UTC,view,5882788,1.48758E+18,,thuya,85.56,555325630,a03b1aa5-b850-451c-a26a-4c5283afec6c
11716,2019-10-01 05:55:44 UTC,purchase,5773200,1.48758E+18,,runail,2.62,554013003,d0e83429-6723-414e-a7e7-aa5a7758650b
11717,2019-10-01 05:55:44 UTC,purchase,5773203,1.48758E+18,,runail,2.62,554013003,d0e83429-6723-414e-a7e7-aa5a7758650b
11718,2019-10-01 05:55:44 UTC,purchase,5773379,1.48758E+18,,runail,2.78,554013003,d0e83429-6723-414e-a7e7-aa5a7758650b
11719,2019-10-01 05:55:45 UTC,view,5684669,1.48758E+18,,marathon,109.05,555503806,824fe9e8-aba4-4d77-9c3e-c5b04e366264
11720,2019-10-01 05:55:46 UTC,view,5809912,1.60294E+18,,grattol,5.24,555501515,b928d0b2-0b9a-49be-aba1-aff47a16613e
11721,2019-10-01 05:55:47 UTC,purchase,5813083,1.84274E+18,,kinetics,8.57,358807041,69cce29a-d6b4-4c4c-a80d-51899318a5cf
11722,2019-10-01 05:55:47 UTC,view,5831667,1.48758E+18,,,3.49,434889267,b2ec6050-90a2-4465-99f1-e5ac4d7c72d8
11723,2019-10-01 05:55:47 UTC,purchase,5813288,1.84274E+18,,kinetics,8.57,358807041,69cce29a-d6b4-4c4c-a80d-51899318a5cf
11724,2019-10-01 05:55:47 UTC,purchase,5861554,1.48758E+18,,,11.11,358807041,69cce29a-d6b4-4c4c-a80d-51899318a5cf
11725,2019-10-01 05:55:48 UTC,cart,5804001,1.48758E+18,,bluesky,3.97,467346745,0e517413-2084-4364-90c4-3baf9baeee62
11726,2019-10-01 05:55:49 UTC,view,5869141,1.784E+18,,cosmoprofi,7.94,553016687,015d2c58-467b-4bfa-8dd2-036e951fdf90
11727,2019-10-01 05:55:52 UTC,view,5833318,1.48758E+18,,bpw.style,0.79,555503838,013e25fe-1a2e-473b-b19e-3ea2e2950885
11728,2019-10-01 05:55:53 UTC,view,5869086,1.48758E+18,,oniq,7.62,555495547,23840e8b-ed6d-48ed-85cc-338c70dc71fe
11729,2019-10-01 05:55:55 UTC,purchase,5735269,1.48758E+18,,haruyama,3.97,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11730,2019-10-01 05:55:55 UTC,view,5703553,1.48758E+18,,concept,4.92,555503489,3882022f-acb7-4511-b0c7-d34a781f1084
11731,2019-10-01 05:55:55 UTC,purchase,5830548,1.48758E+18,,masura,1.73,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11732,2019-10-01 05:55:55 UTC,purchase,5724574,1.48758E+18,,irisk,2.48,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11733,2019-10-01 05:55:55 UTC,purchase,5618221,1.48758E+18,,,4.29,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11734,2019-10-01 05:55:55 UTC,purchase,5774871,1.48758E+18,,masura,1.73,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11735,2019-10-01 05:55:55 UTC,purchase,5788522,1.48758E+18,,masura,1.73,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11736,2019-10-01 05:55:55 UTC,purchase,5597835,1.48758E+18,,,6.83,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11737,2019-10-01 05:55:55 UTC,purchase,5549810,1.48758E+18,,,3,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11738,2019-10-01 05:55:55 UTC,purchase,5839672,1.48758E+18,,masura,2.37,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11739,2019-10-01 05:55:55 UTC,purchase,5794153,1.48758E+18,,masura,1.73,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11740,2019-10-01 05:55:55 UTC,purchase,5796995,1.48758E+18,,masura,1.73,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11741,2019-10-01 05:55:55 UTC,purchase,5774893,1.48758E+18,,masura,1.73,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
11742,2019-10-01 05:55:55 UTC,purchase,5825034,1.48758E+18,,,4.76,514170464,fe94b3e9-c56b-4e54-b282-c03d1c40f727
